Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA\r
T1,11/08/17,Buyuksehyr,Bursaspor,1,0,H,1,0,H,1.36,4.75,8.5,1.4,4.25,7.75,1.35,4.8,7.6,1.33,4.75,8.5,1.42,4.92,8.46,1.36,4.5,7.5,1.33,5,9,39,1.44,1.37,5.05,4.71,9.55,8.08,34,1.73,1.66,2.27,2.17,14,-1.25,1.91,1.86,2.05,2,1.46,4.86,7.42\r
T1,12/08/17,Akhisar Belediyespor,Sivasspor,1,0,H,0,0,D,2,3.4,3.75,2.05,3.25,3.5,2.1,3.3,3.3,2,3.2,3.6,2.06,3.53,3.88,2,3.2,3.6,2,3.4,3.75,40,2.15,2.03,3.53,3.33,3.88,3.58,37,2.21,2.08,1.81,1.73,16,-0.5,2.07,2.04,1.86,1.83,2.01,3.61,4.02\r
T1,12/08/17,Alanyaspor,Kasimpasa,1,3,A,1,2,A,2.15,3.4,3.3,2.2,3.4,3,2.2,3.3,3.1,2.15,3.5,3,2.21,3.79,3.24,2.15,3.4,3,2.2,3.6,3.1,40,2.3,2.17,3.79,3.48,3.3,3.07,34,1.75,1.6,2.42,2.27,16,-0.25,1.97,1.93,1.99,1.93,2.34,3.76,3.02\r
T1,12/08/17,Genclerbirligi,Karabukspor,1,1,D,1,1,D,2,3.5,3.6,1.9,3.3,4,1.9,3.45,3.8,2,3.1,3.75,2.01,3.37,4.33,1.95,3.2,3.8,2,3.3,3.9,40,2.05,1.97,3.5,3.3,4.33,3.81,36,2.26,2.15,1.73,1.67,16,-0.5,2.05,2,1.91,1.85,2.09,3.35,4.03\r
T1,12/08/17,Goztep,Fenerbahce,2,2,D,1,1,D,4.75,3.6,1.73,4.75,3.6,1.7,4.5,3.5,1.75,4.6,3.5,1.7,5.02,3.91,1.76,4.6,3.5,1.7,4.75,3.7,1.73,40,5.02,4.63,3.91,3.61,1.76,1.72,38,2.02,1.92,1.92,1.86,16,0.75,1.93,1.88,2.02,1.98,5.48,3.93,1.7\r
T1,13/08/17,Besiktas,Antalyaspor,2,0,H,1,0,H,1.4,4.5,7.5,1.4,4.5,6.75,1.4,4.4,7.3,1.36,4.6,7.5,1.47,4.8,7.27,1.44,4.33,6,1.44,4.6,7,39,1.47,1.42,5,4.5,8,6.8,33,1.59,1.55,2.51,2.38,16,-1.25,2.02,1.97,1.93,1.89,1.63,4.27,5.7\r
T1,13/08/17,Trabzonspor,Konyaspor,2,1,H,1,1,D,1.65,3.5,5.75,1.67,3.7,4.75,1.65,3.6,5.1,1.67,3.5,5.2,1.69,3.8,5.82,1.7,3.4,4.8,1.67,3.7,5.25,39,1.73,1.67,3.8,3.58,5.82,5.19,37,2.17,2.04,1.83,1.75,16,-0.75,1.93,1.89,2.01,1.97,1.62,4.05,6.18\r
T1,13/08/17,Yeni Malatyaspor,Osmanlispor,3,1,H,1,0,H,2.88,3.2,2.5,2.8,3.25,2.4,2.85,3.3,2.35,2.8,3.25,2.37,2.7,3.4,2.37,2.7,3.4,2.38,2.8,3.4,2.45,36,3,2.82,3.45,3.28,2.55,2.41,35,1.94,1.84,2.01,1.93,15,0.25,1.79,1.76,2.16,2.12,3.14,3.46,2.4\r
T1,14/08/17,Galatasaray,Kayserispor,4,1,H,3,1,H,1.53,3.75,7,1.55,4.25,5,1.55,4,5.5,1.57,4,5.2,1.58,4.49,5.88,1.55,3.8,5.5,1.6,4,5.5,38,1.6,1.56,4.5,4.07,7,5.46,32,1.61,1.54,2.53,2.38,16,-1,2,1.96,1.94,1.88,1.6,4.48,5.71\r
T1,18/08/17,Kasimpasa,Besiktas,2,2,D,1,2,A,4.75,4,1.67,4.75,3.75,1.67,4.3,3.6,1.75,4.5,3.8,1.67,5,4.28,1.69,4.2,3.8,1.7,4.75,4.1,1.65,35,5,4.65,4.28,3.93,1.75,1.68,30,1.62,1.56,2.5,2.38,15,0.75,2.07,2.01,1.89,1.86,4.67,3.99,1.79\r
T1,19/08/17,Bursaspor,Alanyaspor,3,2,H,2,0,H,2,3.6,3.5,2,3.4,3.5,2,3.3,3.6,2,3.5,3.25,2.14,3.61,3.55,2,3.6,3.2,2.05,3.6,3.4,34,2.14,2.06,3.75,3.52,3.6,3.31,30,1.63,1.58,2.38,2.3,13,-0.25,1.89,1.83,2.08,2.04,2.15,3.62,3.52\r
T1,19/08/17,Karabukspor,Buyuksehyr,3,1,H,2,1,H,3.5,3.4,2.05,3.6,3.3,2,3.3,3.3,2.1,3.4,3.25,2.1,3.47,3.47,2.23,3.3,3.3,2.05,3.5,3.4,2.1,34,3.6,3.37,3.5,3.33,2.23,2.11,34,2,1.91,1.93,1.86,13,0.25,2.07,2.03,1.87,1.84,3.11,3.32,2.49\r
T1,19/08/17,Osmanlispor,Galatasaray,1,3,A,0,2,A,4.5,3.5,1.8,4,3.5,1.85,3.6,3.3,2,3.7,3.6,1.83,4.33,3.75,1.89,4,3.75,1.75,4,3.6,1.87,34,4.5,3.93,3.85,3.59,2,1.86,31,1.72,1.66,2.28,2.17,13,0.5,2.04,1.98,1.94,1.87,3.5,3.66,2.14\r
T1,19/08/17,Sivasspor,Yeni Malatyaspor,2,0,H,1,0,H,2.1,3.3,3.5,2.1,3.2,3.4,2.1,3.3,3.3,2.1,3.1,3.4,2.21,3.27,3.76,2.15,3.3,3.1,2.1,3.3,3.6,33,2.21,2.12,3.35,3.19,3.76,3.43,32,2.17,2.06,1.78,1.73,13,-0.25,1.86,1.84,2.07,2.03,2.26,3.26,3.63\r
T1,20/08/17,Antalyaspor,Akhisar Belediyespor,2,2,D,1,1,D,1.91,3.5,3.9,2,3.3,3.6,2.1,3.3,3.3,1.95,3.3,3.7,1.99,3.46,4.28,2,3.4,3.4,1.95,3.5,3.8,34,2.1,1.96,3.55,3.36,4.28,3.77,34,2.04,1.94,1.93,1.84,13,-0.5,2.02,1.98,1.92,1.88,2.17,3.45,3.65\r
T1,20/08/17,Fenerbahce,Trabzonspor,2,2,D,1,1,D,1.8,3.5,4.5,1.8,3.4,4.25,1.8,3.5,4.2,1.8,3.4,4.25,1.84,3.64,4.83,1.83,3.4,4,1.83,3.5,4.4,34,1.85,1.8,3.7,3.5,4.83,4.32,34,1.96,1.87,2,1.9,13,-0.5,1.86,1.81,2.09,2.05,1.97,3.62,4.13\r
T1,20/08/17,Kayserispor,Goztep,1,0,H,1,0,H,2,3.4,3.75,2,3.2,3.8,2,3.3,3.6,2,3.3,3.5,2.04,3.51,4,2,3.4,3.4,2,3.4,3.7,34,2.05,2,3.51,3.36,4,3.62,34,1.96,1.89,1.95,1.89,13,-0.5,2.06,2.02,1.88,1.85,2.11,3.53,3.72\r
T1,21/08/17,Konyaspor,Genclerbirligi,3,0,H,2,0,H,2.2,3.2,3.4,2.2,3.1,3.3,2.1,3.3,3.3,2.2,3,3.3,2.23,3.23,3.74,2.15,3.1,3.3,2.2,3.2,3.4,34,2.25,2.19,3.3,3.12,3.74,3.38,28,2.3,2.25,1.68,1.61,13,-0.25,1.92,1.88,2.01,1.97,2.38,3.17,3.45\r
T1,25/08/17,Alanyaspor,Karabukspor,1,1,D,0,1,A,2.1,3.5,3.3,2.1,3.25,3.4,2.1,3.3,3.3,2.1,3.5,3.1,2.16,3.64,3.48,2,3.6,3.2,2.15,3.6,3.2,33,2.18,2.11,3.7,3.52,3.5,3.25,29,1.68,1.63,2.33,2.23,14,-0.25,1.92,1.88,2.04,2,2.17,3.72,3.4\r
T1,25/08/17,Galatasaray,Sivasspor,3,0,H,1,0,H,1.36,4.75,8.5,1.3,5,8.75,1.35,4.8,7.6,1.33,4.8,8,1.37,5.39,9.2,1.33,4.8,7.5,1.33,5.2,8.5,33,1.4,1.34,5.5,5.06,9.38,8.16,29,1.57,1.52,2.7,2.47,14,-1.5,2.05,2,1.9,1.86,1.39,5.45,8.35\r
T1,26/08/17,Besiktas,Bursaspor,2,1,H,1,1,D,1.36,5,7.5,1.35,5,7.25,1.4,4.5,7,1.36,4.8,7,1.4,5.51,7.85,1.4,4.75,6,1.36,5,7.5,33,1.4,1.36,5.7,5.09,8.03,7.12,26,1.42,1.38,3.25,2.91,13,-1.5,2.09,2.03,1.87,1.83,1.44,5.06,7.55\r
T1,26/08/17,Goztep,Trabzonspor,3,2,H,2,2,D,3.8,3.3,2,3.8,3.2,2,3.3,3.3,2.1,3.6,3.3,2,3.89,3.6,2.04,3.5,3.3,2,3.6,3.5,2,33,3.89,3.64,3.6,3.38,2.1,2,32,1.99,1.9,1.95,1.87,12,0.5,1.88,1.86,2.05,2.01,3.75,3.57,2.09\r
T1,26/08/17,Kayserispor,Osmanlispor,2,2,D,1,1,D,2.4,3.3,2.9,2.4,3.2,2.85,2.5,3.3,2.65,2.3,3.2,2.9,2.41,3.48,3.09,2.38,3.2,2.8,2.38,3.3,3,33,2.5,2.36,3.48,3.26,3.09,2.91,32,2.01,1.94,1.92,1.84,12,-0.25,2.09,2.06,1.86,1.82,2.74,3.48,2.68\r
T1,26/08/17,Yeni Malatyaspor,Antalyaspor,1,1,D,0,1,A,3,3.1,2.45,2.85,3.2,2.4,2.65,3.3,2.5,2.7,3.2,2.45,2.87,3.46,2.58,2.7,3.3,2.4,2.75,3.4,2.5,32,3,2.8,3.5,3.22,2.58,2.46,32,1.98,1.88,1.96,1.89,11,0,2.08,2.04,1.88,1.83,3.22,3.62,2.28\r
T1,27/08/17,Akhisar Belediyespor,Kasimpasa,2,1,H,0,0,D,2,3.3,3.8,1.95,3.4,3.6,2,3.3,3.6,2,3.4,3.4,2.02,3.74,3.81,2,3.4,3.4,2,3.5,3.6,32,2.06,2,3.74,3.46,3.81,3.52,32,1.89,1.79,2.09,1.99,12,-0.5,2.07,2.04,1.89,1.84,1.98,3.86,3.85\r
T1,27/08/17,Buyuksehyr,Konyaspor,2,1,H,0,0,D,1.44,4.75,6,1.48,4.5,5.5,1.5,4,6.1,1.5,3.9,7,1.52,4.28,7.4,1.44,4,6.5,1.5,4.1,7,32,1.52,1.47,4.75,4.15,7.4,6.67,32,2.07,2,1.85,1.78,13,-1,1.93,1.86,2.03,1.99,1.56,4.28,6.69\r
T1,27/08/17,Genclerbirligi,Fenerbahce,1,2,A,1,1,D,4,3.5,1.95,3.8,3.4,1.91,3.8,3.45,1.9,3.7,3.25,1.95,4.08,3.54,2.01,3.75,3.25,1.95,3.8,3.5,1.95,32,4.08,3.8,3.55,3.39,2.01,1.95,32,2.11,2.04,1.83,1.75,12,0.5,1.91,1.88,2.02,1.99,4.02,3.66,1.99\r
T1,09/09/17,Fenerbahce,Buyuksehyr,2,3,A,1,2,A,2.05,3.25,3.75,2,3.3,3.6,1.9,3.45,3.8,2.15,3.2,3.25,2.22,3.49,3.47,2,3.2,3.6,2.15,3.3,3.4,32,2.22,2.11,3.49,3.27,3.8,3.39,30,2.13,2.02,1.87,1.77,12,-0.5,2.2,2.14,1.79,1.75,2.54,3.16,3.17\r
T1,09/09/17,Karabukspor,Besiktas,0,1,A,0,0,D,4.33,3.4,1.85,3.9,3.5,1.85,3.8,3.45,1.9,3.8,3.4,1.87,4.22,3.73,1.93,4,3.4,1.83,4,3.6,1.87,32,4.33,3.91,3.75,3.51,1.93,1.87,31,1.95,1.87,1.98,1.9,13,0.5,2,1.97,1.93,1.9,4.2,3.79,1.91\r
T1,09/09/17,Konyaspor,Alanyaspor,0,2,A,0,1,A,2,3.3,3.75,2,3.4,3.5,2,3.3,3.6,2.1,3.4,3.1,2.16,3.61,3.5,2.05,3.4,3.25,2.15,3.5,3.25,32,2.22,2.1,3.61,3.43,3.75,3.24,30,1.77,1.71,2.25,2.1,12,-0.5,2.23,2.15,1.77,1.74,2.26,3.54,3.35\r
T1,09/09/17,Sivasspor,Kayserispor,0,2,A,0,1,A,2.25,3.2,3.2,2.25,3.2,3.1,2.2,3.3,3.1,2.15,3.2,3.2,2.22,3.45,3.57,2.15,3.3,3.1,2.15,3.3,3.4,32,2.25,2.17,3.45,3.27,3.57,3.24,31,2.04,1.95,1.92,1.83,12,-0.5,2.25,2.2,1.76,1.72,2.11,3.39,3.91\r
T1,10/09/17,Antalyaspor,Galatasaray,1,1,D,0,1,A,3.75,3.6,1.91,3.6,3.4,1.95,3.8,3.45,1.9,3.6,3.6,1.87,4.14,3.85,1.91,3.4,3.5,1.95,3.7,3.75,1.91,31,4.14,3.65,3.85,3.63,1.96,1.91,27,1.62,1.57,2.43,2.33,13,0.5,2.01,1.94,1.96,1.93,4.75,4.25,1.72\r
T1,10/09/17,Bursaspor,Akhisar Belediyespor,3,0,H,0,0,D,2.38,3.3,2.9,2.3,3.3,2.9,2.3,3.3,2.9,2.4,3.3,2.7,2.52,3.58,2.87,2.38,3.3,2.75,2.4,3.5,2.75,31,2.52,2.41,3.58,3.35,2.9,2.76,30,1.79,1.74,2.17,2.06,11,0,1.83,1.81,2.11,2.07,2.68,3.53,2.71\r
T1,10/09/17,Osmanlispor,Goztep,0,2,A,0,2,A,1.8,3.75,4.2,1.8,3.6,4,1.75,3.5,4.5,1.8,3.5,4.2,1.86,3.8,4.43,1.8,3.5,4,1.8,3.7,4.3,31,1.86,1.79,3.8,3.6,4.5,4.22,31,1.88,1.82,2.05,1.97,12,-0.75,2.12,2.06,1.85,1.82,1.91,3.87,4.11\r
T1,10/09/17,Trabzonspor,Genclerbirligi,3,1,H,0,1,A,1.57,3.8,6,1.6,3.8,5.25,1.6,3.9,5,1.57,3.7,5.75,1.6,4.05,6.61,1.6,3.75,5,1.57,3.9,6,31,1.6,1.57,4.05,3.83,6.61,5.7,31,2.02,1.95,1.94,1.84,12,-1,2.11,2.07,1.85,1.81,1.52,4.36,7.27\r
T1,11/09/17,Kasimpasa,Yeni Malatyaspor,3,2,H,1,1,D,1.8,3.75,4.2,1.85,3.5,4,1.85,3.45,4,1.83,3.6,3.8,1.86,3.95,4.28,1.83,3.6,3.75,1.85,3.75,4,31,1.88,1.83,3.95,3.69,4.28,3.89,26,1.66,1.63,2.32,2.23,13,-0.5,1.9,1.86,2.04,2,1.88,3.77,4.41\r
T1,15/09/17,Kayserispor,Antalyaspor,2,0,H,1,0,H,2.38,3.3,2.9,2.45,3.4,2.65,2.4,3.3,2.75,2.37,3.25,2.8,2.53,3.47,2.93,2.38,3.3,2.75,2.45,3.4,2.8,35,2.55,2.42,3.5,3.32,2.94,2.81,34,1.96,1.88,1.98,1.91,14,0,1.84,1.81,2.11,2.08,2.53,3.37,3.01\r
T1,16/09/17,Akhisar Belediyespor,Karabukspor,2,1,H,1,1,D,1.85,3.6,4,1.83,3.6,3.9,1.8,3.5,4.2,1.85,3.5,3.9,1.94,3.73,4.12,1.83,3.4,4,1.9,3.6,3.9,34,1.96,1.88,3.75,3.53,4.2,3.87,33,1.88,1.79,2.08,2,14,-0.5,1.97,1.91,1.98,1.94,1.88,3.82,4.28\r
T1,16/09/17,Galatasaray,Kasimpasa,2,0,H,1,0,H,1.3,5.75,8.5,1.28,5.75,8,1.3,5,9,1.3,5.2,9,1.33,5.9,9.4,1.3,5,8,1.29,5.75,9,33,1.35,1.3,6.15,5.43,10.02,8.56,26,1.44,1.4,3,2.81,13,-1.5,1.96,1.9,2.01,1.97,1.39,5.37,8.37\r
T1,16/09/17,Yeni Malatyaspor,Bursaspor,2,4,A,0,2,A,2.4,3.4,2.8,2.3,3.5,2.8,,,,,,,,,,2.5,3.25,2.62,2.45,3.4,2.8,29,2.5,2.42,3.5,3.33,2.9,2.76,26,2,1.85,2.06,1.93,10,0,1.84,1.82,2.11,2.06,2.34,3.56,3.15\r
T1,17/09/17,Alanyaspor,Fenerbahce,1,4,A,1,2,A,3.4,3.5,2.05,3.6,3.6,1.91,3.6,3.3,2,3.25,3.5,2.05,3.38,3.82,2.14,3.1,3.6,2.05,3.25,3.6,2.1,33,3.6,3.25,3.82,3.56,2.15,2.06,28,1.62,1.58,2.46,2.32,13,0.5,1.81,1.78,2.16,2.09,4.15,4.01,1.87\r
T1,17/09/17,Buyuksehyr,Trabzonspor,2,2,D,1,1,D,1.85,3.4,4.33,1.8,3.6,4.1,1.8,3.5,4.2,1.83,3.5,3.9,1.88,3.8,4.36,1.8,3.5,4,1.87,3.6,4.1,33,1.9,1.84,3.85,3.6,4.36,3.99,31,1.79,1.72,2.19,2.09,14,-0.5,1.9,1.86,2.04,2,1.78,4.07,4.6\r
T1,17/09/17,Goztep,Genclerbirligi,3,2,H,2,1,H,2,3.4,3.75,1.95,3.4,3.7,2,3.3,3.6,2,3.25,3.5,2.03,3.5,4.05,2.05,3.3,3.3,1.95,3.5,3.8,34,2.05,1.98,3.6,3.41,4.05,3.66,33,2.05,1.96,1.9,1.82,14,-0.5,2.04,1.99,1.91,1.86,1.98,3.77,3.92\r
T1,17/09/17,Osmanlispor,Sivasspor,2,4,A,2,4,A,1.85,3.3,4.5,1.85,3.4,4,1.8,3.5,4.2,1.91,3.3,3.9,1.99,3.61,4.07,1.83,3.4,4,1.9,3.5,4,33,1.99,1.89,3.61,3.41,4.5,4,32,2,1.94,1.93,1.84,14,-0.5,1.99,1.91,2,1.94,1.99,3.61,4.06\r
T1,18/09/17,Besiktas,Konyaspor,2,0,H,1,0,H,1.4,4.5,7.5,1.4,4.5,7,1.4,4.4,7.3,1.44,4.33,6.5,1.47,4.8,7.31,1.44,4.33,6,1.44,4.5,7,34,1.47,1.42,5.05,4.5,7.5,6.78,28,1.66,1.62,2.32,2.25,13,-1.25,2.04,1.99,1.92,1.87,1.38,5,9.87\r

